index,paramerter,true,pred,loss,n
130,1,85.14651489257812,80.32315063476562,4.8233642578125,4800
130,2,12.966400146484375,12.84410572052002,0.12229442596435547,4800
130,3,45.1781005859375,43.51679992675781,1.6613006591796875,4800
131,1,68.88397216796875,69.45140838623047,0.5674362182617188,4626
131,2,30.601219177246094,31.807485580444336,1.2062664031982422,4626
131,3,56.37818145751953,55.38359069824219,0.9945907592773438,4626
132,1,46.339378356933594,47.118263244628906,0.7788848876953125,1335
132,2,49.56607437133789,52.97909927368164,3.41302490234375,1335
132,3,95.70034790039062,82.90074920654297,12.799598693847656,1335
133,1,20.964941024780273,20.46352195739746,0.5014190673828125,2735
133,2,84.1590805053711,86.9924545288086,2.8333740234375,2735
133,3,87.9800796508789,89.41572570800781,1.4356460571289062,2735
134,1,57.06571960449219,56.153770446777344,0.9119491577148438,2465
134,2,99.09341430664062,96.13362121582031,2.9597930908203125,2465
134,3,78.3265609741211,81.36029052734375,3.0337295532226562,2465
135,1,79.6837158203125,82.22285461425781,2.5391387939453125,4793
135,2,32.60545349121094,27.879587173461914,4.725866317749023,4793
135,3,2.3225505352020264,2.656980514526367,0.3344299793243408,4793
136,1,80.18939208984375,84.59478759765625,4.4053955078125,2931
136,2,47.001136779785156,46.475948333740234,0.5251884460449219,2931
136,3,37.84000778198242,33.934364318847656,3.9056434631347656,2931
137,1,60.467350006103516,60.79228591918945,0.3249359130859375,4108
137,2,43.40019989013672,41.98312759399414,1.4170722961425781,4108
137,3,15.90411376953125,13.54145622253418,2.3626575469970703,4108
138,1,99.38738250732422,92.72622680664062,6.661155700683594,2262
138,2,12.51050090789795,14.34762954711914,1.8371286392211914,2262
138,3,83.8011474609375,85.04003143310547,1.2388839721679688,2262
139,1,36.61074447631836,35.36991500854492,1.2408294677734375,3426
139,2,58.127647399902344,60.43017578125,2.3025283813476562,3426
139,3,40.42699432373047,37.479766845703125,2.9472274780273438,3426
140,1,35.68421173095703,45.57414627075195,9.889934539794922,4936
140,2,30.364049911499023,31.0950870513916,0.7310371398925781,4936
140,3,64.85232543945312,67.89871978759766,3.0463943481445312,4936
141,1,33.85952377319336,32.51795196533203,1.3415718078613281,3231
141,2,90.59274291992188,92.1426010131836,1.5498580932617188,3231
141,3,68.9007797241211,69.63798522949219,0.7372055053710938,3231
142,1,4.723956108093262,3.800583600997925,0.9233725070953369,1501
142,2,83.28522491455078,81.754150390625,1.5310745239257812,1501
142,3,50.73468780517578,52.698143005371094,1.9634552001953125,1501
143,1,60.93397521972656,60.71522521972656,0.21875,1694
143,2,53.63675308227539,54.08602523803711,0.44927215576171875,1694
143,3,32.092430114746094,32.793704986572266,0.7012748718261719,1694
144,1,69.0771484375,62.62388229370117,6.453266143798828,1520
144,2,78.24686431884766,73.38066101074219,4.866203308105469,1520
144,3,44.358642578125,47.28202819824219,2.9233856201171875,1520
145,1,13.468425750732422,13.458719253540039,0.009706497192382812,605
145,2,48.89715576171875,47.12226104736328,1.7748947143554688,605
145,3,62.05728530883789,67.15420532226562,5.096920013427734,605
146,1,2.6809451580047607,4.02231502532959,1.341369867324829,4691
146,2,93.71037292480469,91.33300018310547,2.3773727416992188,4691
